id,tenant_domain,market_id,title,description,url,content,file_url,file_type,file_size,category_id,status,captured_via_extension,created_by,created_at,updated_at,ai_summary,lead_image_url,extraction_status,product_ids,tags,asset_type,seo_title,meta_description,seo_slug,seo_keywords,seo_optimized_at,repurposed_from_asset_id,repurpose_meta,subtitle,overview,post_tags,asset_date,is_external,website_post_id,website_post_slug,website_post_status,website_scheduled_for,source_brief_id,website_excerpt,website_author_id,website_category_ids,website_tag_ids
3e489162-817b-4401-a12b-06f58a3ca401,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Synozur AI Maturity Model,"Evaluate your organization's AI readiness and maturity across key dimensions including strategy, infrastructure, talent, and implementation capabilities.",https://www.synozur.com/models/ai-maturity-model,,,,,d0e213be-7825-40a8-8174-f847692ffe4f,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:25.999768,2026-03-22 22:44:25.999768,,"https://static.wixstatic.com/media/b805ce_9027f93fb21340c1b3f7a9e25b1f832b~mv2.jpeg/v1/fill/w_4624,h_2589,al_c,q_90/AdobeStock_1238508882.jpeg",captured,,,other,,,,,,,,,,,,f,,,,,,,,,
47fa8019-bc06-4b91-a56d-28c9cadbcfb4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Orion AI Maturity Assessments | The Synozur Alliance,Science-backed digital transformation assessments trusted by leading enterprises. Assess your organization's maturity across multiple dimensions.,https://orion.synozur.com/ai-maturity,,,,,d0e213be-7825-40a8-8174-f847692ffe4f,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:27.042435,2026-03-22 22:44:27.042435,,https://models.synozur.com/og-image.jpg,captured,,,other,,,,,,,,,,,,f,,,,,,,,,
67f2ed85-a485-4db7-8c98-8aea5a171548,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Orbit Competitive Market Analysis | The Synozur Alliance,AI-driven marketing intelligence platform for The Synozur Alliance LLC.,https://orbit.synozur.com/,,,,,251de541-90d6-4fed-b370-c318e7e37080,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:27.868358,2026-03-22 22:44:27.868358,,https://synozur-orbit-prod.replit.app/opengraph.jpg,captured,,,other,,,,,,,,,,,,f,,,,,,,,,
c9975c82-0b9b-493b-bbec-742a9595144f,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Orion Digital Transformation Assessments | The Synozur Alliance,Science-backed digital transformation assessments trusted by leading enterprises. Assess your organization's maturity across multiple dimensions.,https://orion.synozur.com/,,,,,251de541-90d6-4fed-b370-c318e7e37080,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:28.863019,2026-03-22 22:44:28.863019,,https://models.synozur.com/og-image.jpg,captured,,,other,,,,,,,,,,,,f,,,,,,,,,
4d991ef6-e05e-4cbe-8cf6-e13357e99a3b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Vega - The Synozur Alliance Company OS,Vega delivers the ultimate Company Operating System experience. Designed by former Microsoft Viva product leadership.,https://vega.synozur.com/,,,,,251de541-90d6-4fed-b370-c318e7e37080,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:29.617816,2026-03-22 22:44:29.617816,,https://vega.synozur.com/og-image.png?v=2,captured,,,other,,,,,,,,,,,,f,,,,,,,,,
a838f1de-2cd2-4de8-a873-1f1f709c1b40,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Transform Your Business with The Synozur Alliance | Strategic Advisory Services,"Synozur is the transformation company — a woman-owned advisory firm helping organizations find their North Star through AI strategy, leadership, and Microsoft 365.",https://www.synozur.com/,,,,,20fe20d9-1e62-4bae-bad7-43f37f47a394,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:30.445289,2026-03-22 22:44:30.445289,,"https://static.wixstatic.com/media/b805ce_53dcd08840e343b18f38c04258086404%7Emv2.png/v1/fit/w_2500,h_1330,al_c/b805ce_53dcd08840e343b18f38c04258086404%7Emv2.png",captured,,,other,,,,,,,,,,,,f,,,,,,,,,
5972fe69-9e54-4fc6-978a-0fafedec08d5,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Energy company reinvents employee experience and effectiveness | The Synozur Alliance,"A North American energy company, facing substantial challenges in employee engagement and communication for their 12,000+ employees, engaged Synozur to revamp their approach. Synozur conducted detailed employee journey mapping and developed personalized, relevant tools and information to improve user experience, addressing issues with the outdated intranet and poor engagement tools. As a result, they saw an estimated $2.0M–$6.0M in annual productivity gains, based on reduced information‑search time, streamlined internal communications, and improved employee engagement across a 12,000+ employee workforce.",https://www.synozur.com/case-studies/energy-company-reinvents-employee-expereince-and-effectiveness,,,,,b5e0bd0f-1532-4700-97ba-02b14c8faea5,archived,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:37:46.755055,2026-03-25 00:35:05.728,,"https://static.wixstatic.com/media/b805ce_d48bad9f6faa40e58e764f1ead186a5a~mv2.jpg/v1/fill/w_2000,h_1333,al_c,q_90/Ofc17_Truck_Sonia_001.jpg",captured,,,other,,,,,,,,,,,,f,,,,,,,,,
0c781a18-6ab1-456c-b5b5-8ca9b77970ec,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,AI Transformation at a Private Equity Portfolio Company | The Synozur Alliance,"A financial‑services portfolio company of a leading private equity firm engaged Synozur to shift from scattered AI experiments to governed, measurable outcomes at enterprise scale. Building on patterns we’ve proven in similar programs, we turned real documents and workflows into a prioritized use‑case backlog, stood up a practical governance model, and upskilled leaders and makers through a multi‑tool curriculum. As a result, they achieved an estimated $250K–$500K annual cost savings and $500K–$1.0M+ EBITDA uplift, driven by faster decision‑making, reduced duplicated analysis, and improved execution discipline across leadership and operations.",https://www.synozur.com/case-studies/ai-transformation-at-a-private-equity-portfolio-company,,,,,b5e0bd0f-1532-4700-97ba-02b14c8faea5,archived,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:37:46.126411,2026-03-25 00:35:00.269,,"https://static.wixstatic.com/media/b805ce_216de3dbbef94823a2eecb2d3a72bf2b~mv2.jpg/v1/fill/w_2172,h_1313,al_c,q_90/AdobeStock_151524961Small.jpg",captured,,,other,,,,,,,,,,,,f,,,,,,,,,
7213119a-dba3-4c54-b081-e1edf5935932,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Constellation | The Synozur Alliance,"Constellation is Synozur’s AI‑powered Consulting Delivery Platform, purpose-built for professional services organizations and designed to improve execution quality, delivery confidence, and leadership decision‑making across engagements. By unifying project delivery, financials, and operational data inside the Microsoft 365 ecosystem, Constellation gives leaders a real‑time, trustworthy view of status, deliverables, risks, issues, and costs—without relying on manual reporting or disconnected tools. 

AI capabilities built on Microsoft AI Foundry continuously synthesize live system data to generate clear status reports, highlight delivery risk, surface emerging issues, and produce executive‑ready narratives and artifacts stored directly in SharePoint Embedded and accessible through Teams. Constellation tracks deliverables end‑to‑end, links work progress to financial performance, and makes accountability explicit—so teams spend less time assembling updates and more time addressing what matters. Tasks are synchronized to Outlook and Planner, and Constellation's AI agent integrates directly into M365 Copilot for ease of use.

With deep Microsoft alignment, CRM integration, and Copilot‑ready data access, Constellation turns delivery operations into a predictable, transparent system that helps organizations stay on track, manage risk proactively, and keep execution aligned to strategy as work unfolds.",https://www.synozur.com/applications/constellation,,,,,251de541-90d6-4fed-b370-c318e7e37080,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:31.450701,2026-03-22 22:44:31.450701,,"https://static.wixstatic.com/media/b805ce_f13ce62d083e4111a33c355746cb292b~mv2.jpeg/v1/fill/w_4679,h_3120,al_c,q_90/AdobeStock_244105520.jpeg",captured,,,other,,,,,,,,,,,,f,,,,,,,,,
9394aecd-49fe-4810-93d4-82e82263a3c7,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Holidays and Birthdays Web Part | The Synozur Alliance,"Project Comet is a small but meaningful way to make work more human. It brings holidays and birthdays into everyday view across SharePoint and Viva Connections—helping organizations pause, rest, and celebrate the people who make the work possible. Designed to deploy in minutes and managed entirely through standard SharePoint lists and permissions, Project Comet removes friction for administrators while creating moments of recognition and connection for employees. Built as an open, community‑first solution and shared freely with no licensing or paywalls, Project Comet is our gift back to the SharePoint community—a reminder that great digital workplaces don’t just help us work better, they help us care for one another too.",https://www.synozur.com/applications/holidays-and-birthdays-web-part,,,,,251de541-90d6-4fed-b370-c318e7e37080,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:32.189865,2026-03-22 22:44:32.189865,,"https://static.wixstatic.com/media/b805ce_a49c1db64df24772bd68da04fc5c540c~mv2.jpg/v1/fill/w_144,h_144,al_c,q_80/default-holiday_a6565966acb6a0ae2a6593819479c31f.jpg",captured,,,other,,,,,,,,,,,,f,,,,,,,,,
7007a396-69de-4466-b7f7-5c0e5165b9a5,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,Nebula | The Synozur Alliance,"Nebula is Synozur's collaborative envisioning platform — built for facilitators who need to do more than just run a workshop. Bring together teams, customers, or stakeholders in structured real-time sessions where ideas are surfaced, categorized by AI, and prioritized through voting, ranking, and visual frameworks like the 2×2 priority matrix. Whether you're shaping a product strategy, exploring transformation priorities, or building shared direction across an organization, Nebula turns group input into clear, AI-generated insights and personalized results that participants can act on long after the session ends.",https://www.synozur.com/applications/nebula,,,,,251de541-90d6-4fed-b370-c318e7e37080,active,f,116500d0-357e-4ace-a7af-7264ed58e22a,2026-03-22 22:44:33.013785,2026-03-22 22:44:33.013785,,"https://static.wixstatic.com/media/b805ce_79a13b0c9bda4d6bb2018308edd7449d~mv2.jpg/v1/fill/w_2406,h_2411,al_c,q_90/aldebaran-s-uXchDIKs4qI-unsplash.jpg",captured,,,other,,,,,,,,,,,,f,,,,,,,,,
